,0,1,2,3,4,5,6,7,8,9,energy,is_feasible,is_satisfied,num_occurrences
344,0,0,0,1,1,0,1,0,1,0,-4.0,True,True,1
345,0,1,0,1,1,0,1,0,1,0,-5.0,False,False,1
346,1,0,0,1,1,0,1,0,1,0,-5.0,True,True,1
347,1,1,0,1,1,0,1,0,1,0,-6.0,False,False,1
348,0,0,1,1,1,0,1,0,1,0,-5.0,False,False,1
349,0,1,1,1,1,0,1,0,1,0,-6.0,False,False,1
350,1,0,1,1,1,0,1,0,1,0,-6.0,False,False,1
351,1,1,1,1,1,0,1,0,1,0,-7.0,False,False,1
352,0,0,0,0,0,1,1,0,1,0,-3.0,True,True,1
353,0,1,0,0,0,1,1,0,1,0,-4.0,False,False,1
354,1,0,0,0,0,1,1,0,1,0,-4.0,True,True,1
355,1,1,0,0,0,1,1,0,1,0,-5.0,False,False,1
356,0,0,1,0,0,1,1,0,1,0,-4.0,False,False,1
357,0,1,1,0,0,1,1,0,1,0,-5.0,False,False,1
358,1,0,1,0,0,1,1,0,1,0,-5.0,False,False,1
359,1,1,1,0,0,1,1,0,1,0,-6.0,False,False,1
360,0,0,0,1,0,1,1,0,1,0,-4.0,True,True,1
361,0,1,0,1,0,1,1,0,1,0,-5.0,False,False,1
362,1,0,0,1,0,1,1,0,1,0,-5.0,True,True,1
363,1,1,0,1,0,1,1,0,1,0,-6.0,False,False,1
364,0,0,1,1,0,1,1,0,1,0,-5.0,False,False,1
365,0,1,1,1,0,1,1,0,1,0,-6.0,False,False,1
366,1,0,1,1,0,1,1,0,1,0,-6.0,False,False,1
367,1,1,1,1,0,1,1,0,1,0,-7.0,False,False,1
368,0,0,0,0,1,1,1,0,1,0,-4.0,True,True,1
369,0,1,0,0,1,1,1,0,1,0,-5.0,False,False,1
370,1,0,0,0,1,1,1,0,1,0,-5.0,True,True,1
371,1,1,0,0,1,1,1,0,1,0,-6.0,False,False,1
372,0,0,1,0,1,1,1,0,1,0,-5.0,False,False,1
373,0,1,1,0,1,1,1,0,1,0,-6.0,False,False,1
374,1,0,1,0,1,1,1,0,1,0,-6.0,False,False,1
375,1,1,1,0,1,1,1,0,1,0,-7.0,False,False,1
376,0,0,0,1,1,1,1,0,1,0,-5.0,True,True,1
377,0,1,0,1,1,1,1,0,1,0,-6.0,False,False,1
378,1,0,0,1,1,1,1,0,1,0,-6.0,True,True,1
379,1,1,0,1,1,1,1,0,1,0,-7.0,False,False,1
380,0,0,1,1,1,1,1,0,1,0,-6.0,False,False,1
381,0,1,1,1,1,1,1,0,1,0,-7.0,False,False,1
382,1,0,1,1,1,1,1,0,1,0,-7.0,False,False,1
383,1,1,1,1,1,1,1,0,1,0,-8.0,False,False,1
384,0,0,0,0,0,0,0,1,1,0,-2.0,True,True,1
385,0,1,0,0,0,0,0,1,1,0,-3.0,False,False,1
386,1,0,0,0,0,0,0,1,1,0,-3.0,True,True,1
387,1,1,0,0,0,0,0,1,1,0,-4.0,False,False,1
388,0,0,1,0,0,0,0,1,1,0,-3.0,False,False,1
389,0,1,1,0,0,0,0,1,1,0,-4.0,False,False,1
390,1,0,1,0,0,0,0,1,1,0,-4.0,False,False,1
391,1,1,1,0,0,0,0,1,1,0,-5.0,False,False,1
392,0,0,0,1,0,0,0,1,1,0,-3.0,True,True,1
393,0,1,0,1,0,0,0,1,1,0,-4.0,False,False,1
394,1,0,0,1,0,0,0,1,1,0,-4.0,True,True,1
395,1,1,0,1,0,0,0,1,1,0,-5.0,False,False,1
396,0,0,1,1,0,0,0,1,1,0,-4.0,False,False,1
397,0,1,1,1,0,0,0,1,1,0,-5.0,False,False,1
398,1,0,1,1,0,0,0,1,1,0,-5.0,False,False,1
399,1,1,1,1,0,0,0,1,1,0,-6.0,False,False,1
400,0,0,0,0,1,0,0,1,1,0,-3.0,True,True,1
401,0,1,0,0,1,0,0,1,1,0,-4.0,False,False,1
402,1,0,0,0,1,0,0,1,1,0,-4.0,True,True,1
403,1,1,0,0,1,0,0,1,1,0,-5.0,False,False,1
404,0,0,1,0,1,0,0,1,1,0,-4.0,False,False,1
405,0,1,1,0,1,0,0,1,1,0,-5.0,False,False,1
406,1,0,1,0,1,0,0,1,1,0,-5.0,False,False,1
407,1,1,1,0,1,0,0,1,1,0,-6.0,False,False,1
408,0,0,0,1,1,0,0,1,1,0,-4.0,True,True,1
409,0,1,0,1,1,0,0,1,1,0,-5.0,False,False,1
410,1,0,0,1,1,0,0,1,1,0,-5.0,True,True,1
411,1,1,0,1,1,0,0,1,1,0,-6.0,False,False,1
412,0,0,1,1,1,0,0,1,1,0,-5.0,False,False,1
413,0,1,1,1,1,0,0,1,1,0,-6.0,False,False,1
414,1,0,1,1,1,0,0,1,1,0,-6.0,False,False,1
415,1,1,1,1,1,0,0,1,1,0,-7.0,False,False,1
416,0,0,0,0,0,1,0,1,1,0,-3.0,True,True,1
417,0,1,0,0,0,1,0,1,1,0,-4.0,False,False,1
418,1,0,0,0,0,1,0,1,1,0,-4.0,True,True,1
419,1,1,0,0,0,1,0,1,1,0,-5.0,False,False,1
420,0,0,1,0,0,1,0,1,1,0,-4.0,False,False,1
421,0,1,1,0,0,1,0,1,1,0,-5.0,False,False,1
422,1,0,1,0,0,1,0,1,1,0,-5.0,False,False,1
423,1,1,1,0,0,1,0,1,1,0,-6.0,False,False,1
424,0,0,0,1,0,1,0,1,1,0,-4.0,True,True,1
425,0,1,0,1,0,1,0,1,1,0,-5.0,False,False,1
426,1,0,0,1,0,1,0,1,1,0,-5.0,True,True,1
427,1,1,0,1,0,1,0,1,1,0,-6.0,False,False,1
428,0,0,1,1,0,1,0,1,1,0,-5.0,False,False,1
429,0,1,1,1,0,1,0,1,1,0,-6.0,False,False,1
430,1,0,1,1,0,1,0,1,1,0,-6.0,False,False,1
431,1,1,1,1,0,1,0,1,1,0,-7.0,False,False,1
432,0,0,0,0,1,1,0,1,1,0,-4.0,True,True,1
433,0,1,0,0,1,1,0,1,1,0,-5.0,False,False,1
434,1,0,0,0,1,1,0,1,1,0,-5.0,True,True,1
435,1,1,0,0,1,1,0,1,1,0,-6.0,False,False,1
436,0,0,1,0,1,1,0,1,1,0,-5.0,False,False,1
437,0,1,1,0,1,1,0,1,1,0,-6.0,False,False,1
438,1,0,1,0,1,1,0,1,1,0,-6.0,False,False,1
439,1,1,1,0,1,1,0,1,1,0,-7.0,False,False,1
440,0,0,0,1,1,1,0,1,1,0,-5.0,True,True,1
441,0,1,0,1,1,1,0,1,1,0,-6.0,False,False,1
442,1,0,0,1,1,1,0,1,1,0,-6.0,True,True,1
443,1,1,0,1,1,1,0,1,1,0,-7.0,False,False,1
444,0,0,1,1,1,1,0,1,1,0,-6.0,False,False,1
445,0,1,1,1,1,1,0,1,1,0,-7.0,False,False,1
446,1,0,1,1,1,1,0,1,1,0,-7.0,False,False,1
447,1,1,1,1,1,1,0,1,1,0,-8.0,False,False,1
448,0,0,0,0,0,0,1,1,1,0,-3.0,True,True,1
449,0,1,0,0,0,0,1,1,1,0,-4.0,False,False,1
450,1,0,0,0,0,0,1,1,1,0,-4.0,True,True,1
451,1,1,0,0,0,0,1,1,1,0,-5.0,False,False,1
452,0,0,1,0,0,0,1,1,1,0,-4.0,False,False,1
453,0,1,1,0,0,0,1,1,1,0,-5.0,False,False,1
454,1,0,1,0,0,0,1,1,1,0,-5.0,False,False,1
455,1,1,1,0,0,0,1,1,1,0,-6.0,False,False,1
456,0,0,0,1,0,0,1,1,1,0,-4.0,True,True,1
457,0,1,0,1,0,0,1,1,1,0,-5.0,False,False,1
458,1,0,0,1,0,0,1,1,1,0,-5.0,True,True,1
459,1,1,0,1,0,0,1,1,1,0,-6.0,False,False,1
460,0,0,1,1,0,0,1,1,1,0,-5.0,False,False,1
461,0,1,1,1,0,0,1,1,1,0,-6.0,False,False,1
462,1,0,1,1,0,0,1,1,1,0,-6.0,False,False,1
463,1,1,1,1,0,0,1,1,1,0,-7.0,False,False,1
464,0,0,0,0,1,0,1,1,1,0,-4.0,True,True,1
465,0,1,0,0,1,0,1,1,1,0,-5.0,False,False,1
466,1,0,0,0,1,0,1,1,1,0,-5.0,True,True,1
467,1,1,0,0,1,0,1,1,1,0,-6.0,False,False,1
468,0,0,1,0,1,0,1,1,1,0,-5.0,False,False,1
469,0,1,1,0,1,0,1,1,1,0,-6.0,False,False,1
470,1,0,1,0,1,0,1,1,1,0,-6.0,False,False,1
471,1,1,1,0,1,0,1,1,1,0,-7.0,False,False,1
472,0,0,0,1,1,0,1,1,1,0,-5.0,True,True,1
473,0,1,0,1,1,0,1,1,1,0,-6.0,False,False,1
474,1,0,0,1,1,0,1,1,1,0,-6.0,True,True,1
475,1,1,0,1,1,0,1,1,1,0,-7.0,False,False,1
476,0,0,1,1,1,0,1,1,1,0,-6.0,False,False,1
477,0,1,1,1,1,0,1,1,1,0,-7.0,False,False,1
478,1,0,1,1,1,0,1,1,1,0,-7.0,False,False,1
479,1,1,1,1,1,0,1,1,1,0,-8.0,False,False,1
480,0,0,0,0,0,1,1,1,1,0,-4.0,True,True,1
481,0,1,0,0,0,1,1,1,1,0,-5.0,False,False,1
482,1,0,0,0,0,1,1,1,1,0,-5.0,True,True,1
483,1,1,0,0,0,1,1,1,1,0,-6.0,False,False,1
484,0,0,1,0,0,1,1,1,1,0,-5.0,False,False,1
485,0,1,1,0,0,1,1,1,1,0,-6.0,False,False,1
486,1,0,1,0,0,1,1,1,1,0,-6.0,False,False,1
487,1,1,1,0,0,1,1,1,1,0,-7.0,False,False,1
488,0,0,0,1,0,1,1,1,1,0,-5.0,True,True,1
489,0,1,0,1,0,1,1,1,1,0,-6.0,False,False,1
490,1,0,0,1,0,1,1,1,1,0,-6.0,True,True,1
491,1,1,0,1,0,1,1,1,1,0,-7.0,False,False,1
492,0,0,1,1,0,1,1,1,1,0,-6.0,False,False,1
493,0,1,1,1,0,1,1,1,1,0,-7.0,False,False,1
494,1,0,1,1,0,1,1,1,1,0,-7.0,False,False,1
495,1,1,1,1,0,1,1,1,1,0,-8.0,False,False,1
496,0,0,0,0,1,1,1,1,1,0,-5.0,True,True,1
497,0,1,0,0,1,1,1,1,1,0,-6.0,False,False,1
498,1,0,0,0,1,1,1,1,1,0,-6.0,True,True,1
499,1,1,0,0,1,1,1,1,1,0,-7.0,False,False,1
500,0,0,1,0,1,1,1,1,1,0,-6.0,False,False,1
501,0,1,1,0,1,1,1,1,1,0,-7.0,False,False,1
502,1,0,1,0,1,1,1,1,1,0,-7.0,False,False,1
503,1,1,1,0,1,1,1,1,1,0,-8.0,False,False,1
504,0,0,0,1,1,1,1,1,1,0,-6.0,True,True,1
505,0,1,0,1,1,1,1,1,1,0,-7.0,False,False,1
506,1,0,0,1,1,1,1,1,1,0,-7.0,True,True,1
507,1,1,0,1,1,1,1,1,1,0,-8.0,False,False,1
508,0,0,1,1,1,1,1,1,1,0,-7.0,False,False,1
509,0,1,1,1,1,1,1,1,1,0,-8.0,False,False,1
510,1,0,1,1,1,1,1,1,1,0,-8.0,False,False,1
511,1,1,1,1,1,1,1,1,1,0,-9.0,False,False,1
512,0,0,0,0,0,0,0,0,0,1,-1.0,True,True,1
513,0,1,0,0,0,0,0,0,0,1,-2.0,False,False,1
514,1,0,0,0,0,0,0,0,0,1,-2.0,False,False,1
515,1,1,0,0,0,0,0,0,0,1,-3.0,False,False,1
516,0,0,1,0,0,0,0,0,0,1,-2.0,True,True,1
517,0,1,1,0,0,0,0,0,0,1,-3.0,False,False,1
518,1,0,1,0,0,0,0,0,0,1,-3.0,False,False,1
519,1,1,1,0,0,0,0,0,0,1,-4.0,False,False,1
520,0,0,0,1,0,0,0,0,0,1,-2.0,True,True,1
521,0,1,0,1,0,0,0,0,0,1,-3.0,False,False,1
522,1,0,0,1,0,0,0,0,0,1,-3.0,False,False,1
523,1,1,0,1,0,0,0,0,0,1,-4.0,False,False,1
524,0,0,1,1,0,0,0,0,0,1,-3.0,True,True,1
525,0,1,1,1,0,0,0,0,0,1,-4.0,False,False,1
526,1,0,1,1,0,0,0,0,0,1,-4.0,False,False,1
527,1,1,1,1,0,0,0,0,0,1,-5.0,False,False,1
528,0,0,0,0,1,0,0,0,0,1,-2.0,True,True,1
529,0,1,0,0,1,0,0,0,0,1,-3.0,False,False,1
530,1,0,0,0,1,0,0,0,0,1,-3.0,False,False,1
531,1,1,0,0,1,0,0,0,0,1,-4.0,False,False,1
532,0,0,1,0,1,0,0,0,0,1,-3.0,False,False,1
533,0,1,1,0,1,0,0,0,0,1,-4.0,False,False,1
534,1,0,1,0,1,0,0,0,0,1,-4.0,False,False,1
535,1,1,1,0,1,0,0,0,0,1,-5.0,False,False,1
536,0,0,0,1,1,0,0,0,0,1,-3.0,True,True,1
537,0,1,0,1,1,0,0,0,0,1,-4.0,False,False,1
538,1,0,0,1,1,0,0,0,0,1,-4.0,False,False,1
539,1,1,0,1,1,0,0,0,0,1,-5.0,False,False,1
540,0,0,1,1,1,0,0,0,0,1,-4.0,False,False,1
541,0,1,1,1,1,0,0,0,0,1,-5.0,False,False,1
542,1,0,1,1,1,0,0,0,0,1,-5.0,False,False,1
543,1,1,1,1,1,0,0,0,0,1,-6.0,False,False,1
544,0,0,0,0,0,1,0,0,0,1,-2.0,True,True,1
545,0,1,0,0,0,1,0,0,0,1,-3.0,False,False,1
546,1,0,0,0,0,1,0,0,0,1,-3.0,False,False,1
547,1,1,0,0,0,1,0,0,0,1,-4.0,False,False,1
548,0,0,1,0,0,1,0,0,0,1,-3.0,False,False,1
549,0,1,1,0,0,1,0,0,0,1,-4.0,False,False,1
550,1,0,1,0,0,1,0,0,0,1,-4.0,False,False,1
551,1,1,1,0,0,1,0,0,0,1,-5.0,False,False,1
552,0,0,0,1,0,1,0,0,0,1,-3.0,True,True,1
553,0,1,0,1,0,1,0,0,0,1,-4.0,False,False,1
554,1,0,0,1,0,1,0,0,0,1,-4.0,False,False,1
555,1,1,0,1,0,1,0,0,0,1,-5.0,False,False,1
556,0,0,1,1,0,1,0,0,0,1,-4.0,False,False,1
557,0,1,1,1,0,1,0,0,0,1,-5.0,False,False,1
558,1,0,1,1,0,1,0,0,0,1,-5.0,False,False,1
559,1,1,1,1,0,1,0,0,0,1,-6.0,False,False,1
560,0,0,0,0,1,1,0,0,0,1,-3.0,True,True,1
561,0,1,0,0,1,1,0,0,0,1,-4.0,False,False,1
562,1,0,0,0,1,1,0,0,0,1,-4.0,False,False,1
563,1,1,0,0,1,1,0,0,0,1,-5.0,False,False,1
564,0,0,1,0,1,1,0,0,0,1,-4.0,False,False,1
565,0,1,1,0,1,1,0,0,0,1,-5.0,False,False,1
566,1,0,1,0,1,1,0,0,0,1,-5.0,False,False,1
567,1,1,1,0,1,1,0,0,0,1,-6.0,False,False,1
568,0,0,0,1,1,1,0,0,0,1,-4.0,True,True,1
569,0,1,0,1,1,1,0,0,0,1,-5.0,False,False,1
570,1,0,0,1,1,1,0,0,0,1,-5.0,False,False,1
571,1,1,0,1,1,1,0,0,0,1,-6.0,False,False,1
572,0,0,1,1,1,1,0,0,0,1,-5.0,False,False,1
573,0,1,1,1,1,1,0,0,0,1,-6.0,False,False,1
574,1,0,1,1,1,1,0,0,0,1,-6.0,False,False,1
575,1,1,1,1,1,1,0,0,0,1,-7.0,False,False,1
576,0,0,0,0,0,0,1,0,0,1,-2.0,True,True,1
577,0,1,0,0,0,0,1,0,0,1,-3.0,False,False,1
578,1,0,0,0,0,0,1,0,0,1,-3.0,False,False,1
579,1,1,0,0,0,0,1,0,0,1,-4.0,False,False,1
580,0,0,1,0,0,0,1,0,0,1,-3.0,True,True,1
581,0,1,1,0,0,0,1,0,0,1,-4.0,False,False,1
582,1,0,1,0,0,0,1,0,0,1,-4.0,False,False,1
583,1,1,1,0,0,0,1,0,0,1,-5.0,False,False,1
584,0,0,0,1,0,0,1,0,0,1,-3.0,True,True,1
585,0,1,0,1,0,0,1,0,0,1,-4.0,False,False,1
586,1,0,0,1,0,0,1,0,0,1,-4.0,False,False,1
587,1,1,0,1,0,0,1,0,0,1,-5.0,False,False,1
588,0,0,1,1,0,0,1,0,0,1,-4.0,True,True,1
589,0,1,1,1,0,0,1,0,0,1,-5.0,False,False,1
590,1,0,1,1,0,0,1,0,0,1,-5.0,False,False,1
591,1,1,1,1,0,0,1,0,0,1,-6.0,False,False,1
592,0,0,0,0,1,0,1,0,0,1,-3.0,True,True,1
593,0,1,0,0,1,0,1,0,0,1,-4.0,False,False,1
594,1,0,0,0,1,0,1,0,0,1,-4.0,False,False,1
595,1,1,0,0,1,0,1,0,0,1,-5.0,False,False,1
596,0,0,1,0,1,0,1,0,0,1,-4.0,False,False,1
597,0,1,1,0,1,0,1,0,0,1,-5.0,False,False,1
598,1,0,1,0,1,0,1,0,0,1,-5.0,False,False,1
599,1,1,1,0,1,0,1,0,0,1,-6.0,False,False,1
600,0,0,0,1,1,0,1,0,0,1,-4.0,True,True,1
601,0,1,0,1,1,0,1,0,0,1,-5.0,False,False,1
602,1,0,0,1,1,0,1,0,0,1,-5.0,False,False,1
603,1,1,0,1,1,0,1,0,0,1,-6.0,False,False,1
604,0,0,1,1,1,0,1,0,0,1,-5.0,False,False,1
605,0,1,1,1,1,0,1,0,0,1,-6.0,False,False,1
606,1,0,1,1,1,0,1,0,0,1,-6.0,False,False,1
607,1,1,1,1,1,0,1,0,0,1,-7.0,False,False,1
608,0,0,0,0,0,1,1,0,0,1,-3.0,True,True,1
609,0,1,0,0,0,1,1,0,0,1,-4.0,False,False,1
610,1,0,0,0,0,1,1,0,0,1,-4.0,False,False,1
611,1,1,0,0,0,1,1,0,0,1,-5.0,False,False,1
612,0,0,1,0,0,1,1,0,0,1,-4.0,False,False,1
613,0,1,1,0,0,1,1,0,0,1,-5.0,False,False,1
614,1,0,1,0,0,1,1,0,0,1,-5.0,False,False,1
615,1,1,1,0,0,1,1,0,0,1,-6.0,False,False,1
616,0,0,0,1,0,1,1,0,0,1,-4.0,True,True,1
617,0,1,0,1,0,1,1,0,0,1,-5.0,False,False,1
618,1,0,0,1,0,1,1,0,0,1,-5.0,False,False,1
619,1,1,0,1,0,1,1,0,0,1,-6.0,False,False,1
620,0,0,1,1,0,1,1,0,0,1,-5.0,False,False,1
621,0,1,1,1,0,1,1,0,0,1,-6.0,False,False,1
622,1,0,1,1,0,1,1,0,0,1,-6.0,False,False,1
623,1,1,1,1,0,1,1,0,0,1,-7.0,False,False,1
624,0,0,0,0,1,1,1,0,0,1,-4.0,True,True,1
625,0,1,0,0,1,1,1,0,0,1,-5.0,False,False,1
626,1,0,0,0,1,1,1,0,0,1,-5.0,False,False,1
627,1,1,0,0,1,1,1,0,0,1,-6.0,False,False,1
628,0,0,1,0,1,1,1,0,0,1,-5.0,False,False,1
629,0,1,1,0,1,1,1,0,0,1,-6.0,False,False,1
630,1,0,1,0,1,1,1,0,0,1,-6.0,False,False,1
631,1,1,1,0,1,1,1,0,0,1,-7.0,False,False,1
632,0,0,0,1,1,1,1,0,0,1,-5.0,True,True,1
633,0,1,0,1,1,1,1,0,0,1,-6.0,False,False,1
634,1,0,0,1,1,1,1,0,0,1,-6.0,False,False,1
635,1,1,0,1,1,1,1,0,0,1,-7.0,False,False,1
636,0,0,1,1,1,1,1,0,0,1,-6.0,False,False,1
637,0,1,1,1,1,1,1,0,0,1,-7.0,False,False,1
638,1,0,1,1,1,1,1,0,0,1,-7.0,False,False,1
639,1,1,1,1,1,1,1,0,0,1,-8.0,False,False,1
640,0,0,0,0,0,0,0,1,0,1,-2.0,True,True,1
641,0,1,0,0,0,0,0,1,0,1,-3.0,False,False,1
642,1,0,0,0,0,0,0,1,0,1,-3.0,False,False,1
643,1,1,0,0,0,0,0,1,0,1,-4.0,False,False,1
644,0,0,1,0,0,0,0,1,0,1,-3.0,False,False,1
645,0,1,1,0,0,0,0,1,0,1,-4.0,False,False,1
646,1,0,1,0,0,0,0,1,0,1,-4.0,False,False,1
647,1,1,1,0,0,0,0,1,0,1,-5.0,False,False,1
648,0,0,0,1,0,0,0,1,0,1,-3.0,True,True,1
649,0,1,0,1,0,0,0,1,0,1,-4.0,False,False,1
650,1,0,0,1,0,0,0,1,0,1,-4.0,False,False,1
651,1,1,0,1,0,0,0,1,0,1,-5.0,False,False,1
652,0,0,1,1,0,0,0,1,0,1,-4.0,False,False,1
653,0,1,1,1,0,0,0,1,0,1,-5.0,False,False,1
654,1,0,1,1,0,0,0,1,0,1,-5.0,False,False,1
655,1,1,1,1,0,0,0,1,0,1,-6.0,False,False,1
656,0,0,0,0,1,0,0,1,0,1,-3.0,True,True,1
657,0,1,0,0,1,0,0,1,0,1,-4.0,False,False,1
658,1,0,0,0,1,0,0,1,0,1,-4.0,False,False,1
659,1,1,0,0,1,0,0,1,0,1,-5.0,False,False,1
660,0,0,1,0,1,0,0,1,0,1,-4.0,False,False,1
661,0,1,1,0,1,0,0,1,0,1,-5.0,False,False,1
662,1,0,1,0,1,0,0,1,0,1,-5.0,False,False,1
663,1,1,1,0,1,0,0,1,0,1,-6.0,False,False,1
664,0,0,0,1,1,0,0,1,0,1,-4.0,True,True,1
665,0,1,0,1,1,0,0,1,0,1,-5.0,False,False,1
666,1,0,0,1,1,0,0,1,0,1,-5.0,False,False,1
667,1,1,0,1,1,0,0,1,0,1,-6.0,False,False,1
668,0,0,1,1,1,0,0,1,0,1,-5.0,False,False,1
669,0,1,1,1,1,0,0,1,0,1,-6.0,False,False,1
670,1,0,1,1,1,0,0,1,0,1,-6.0,False,False,1
671,1,1,1,1,1,0,0,1,0,1,-7.0,False,False,1
672,0,0,0,0,0,1,0,1,0,1,-3.0,True,True,1
673,0,1,0,0,0,1,0,1,0,1,-4.0,False,False,1
674,1,0,0,0,0,1,0,1,0,1,-4.0,False,False,1
675,1,1,0,0,0,1,0,1,0,1,-5.0,False,False,1
676,0,0,1,0,0,1,0,1,0,1,-4.0,False,False,1
677,0,1,1,0,0,1,0,1,0,1,-5.0,False,False,1
678,1,0,1,0,0,1,0,1,0,1,-5.0,False,False,1
679,1,1,1,0,0,1,0,1,0,1,-6.0,False,False,1
680,0,0,0,1,0,1,0,1,0,1,-4.0,True,True,1
681,0,1,0,1,0,1,0,1,0,1,-5.0,False,False,1
682,1,0,0,1,0,1,0,1,0,1,-5.0,False,False,1
683,1,1,0,1,0,1,0,1,0,1,-6.0,False,False,1
684,0,0,1,1,0,1,0,1,0,1,-5.0,False,False,1
